SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
385416,0,Cash loans,F,Y,Y,0,202500.0,1030500.0,30258.0,1030500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.072508,-15428,-3382,-8786.0,-2892,17.0,1,1,0,1,1,0,Cleaning staff,2.0,1,1,THURSDAY,11,0,0,0,0,0,0,Restaurant,,0.7237944299668687,0.4848514754962666,0.0582,0.1151,0.9712,,,0.0,0.1034,0.1667,,0.0098,,0.0769,,0.1053,0.0588,0.1164,0.9707,,,0.0,0.1034,0.1667,,0.0,,0.0782,,0.1082,0.0588,0.1151,0.9712,,,0.0,0.1034,0.1667,,0.0099,,0.0783,,0.1075,,block of flats,0.0826,"Stone, brick",No,2.0,1.0,2.0,1.0,-1727.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
338457,0,Cash loans,F,Y,Y,1,292500.0,1125000.0,47794.5,1125000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.028663,-14710,-268,-763.0,-4803,0.0,1,1,0,1,0,0,,3.0,2,2,THURSDAY,14,0,0,0,0,1,1,Business Entity Type 3,,0.6251250205620009,0.3825018041447388,0.1134,0.1176,0.9861,0.8096,,0.0,0.2759,0.1667,0.2083,0.0922,0.0017,0.107,0.41700000000000004,0.0,0.1155,0.122,0.9861,0.8171,,0.0,0.2759,0.1667,0.2083,0.0943,0.0018,0.1115,0.4202,0.0,0.1145,0.1176,0.9861,0.8121,,0.0,0.2759,0.1667,0.2083,0.0938,0.0017,0.109,0.4192,0.0,reg oper account,block of flats,0.0842,"Stone, brick",No,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
165057,0,Revolving loans,M,Y,Y,0,112500.0,270000.0,13500.0,270000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,-17113,-2847,-8922.0,-660,19.0,1,1,1,1,1,0,Core staff,2.0,2,2,WEDNESDAY,13,0,0,0,0,1,1,Transport: type 2,0.4584580750122603,0.6497154341154079,0.7662336700704004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
313702,0,Cash loans,F,N,Y,0,157500.0,874363.5,44775.0,706500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792000000000004,-16828,-1383,-582.0,-380,,1,1,0,1,0,0,Private service staff,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Other,0.8181494324704242,0.6745393504219841,0.5954562029091491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1671.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319034,0,Revolving loans,F,N,Y,0,225000.0,180000.0,9000.0,180000.0,Unaccompanied,Commercial associate,Incomplete higher,Civil marriage,House / apartment,0.04622,-7705,-721,-1504.0,-324,,1,1,0,1,0,0,Sales staff,2.0,1,1,MONDAY,16,0,0,0,0,0,0,Self-employed,,0.7931308385282474,0.1117563710719636,0.0825,0.0673,0.9762,0.6736,0.0085,0.0,0.1379,0.1667,0.0,0.0,0.0672,0.0687,0.0,0.0,0.084,0.0698,0.9762,0.6864,0.0086,0.0,0.1379,0.1667,0.0,0.0,0.0735,0.0716,0.0,0.0,0.0833,0.0673,0.9762,0.6779999999999999,0.0086,0.0,0.1379,0.1667,0.0,0.0,0.0684,0.0699,0.0,0.0,reg oper account,block of flats,0.0587,Panel,No,5.0,0.0,5.0,0.0,-565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
242299,0,Cash loans,M,N,Y,0,90000.0,254700.0,17019.0,225000.0,Family,Working,Secondary / secondary special,Civil marriage,House / apartment,0.031329,-10228,-2608,-1100.0,-1203,,1,1,1,1,1,0,Drivers,2.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,Industry: type 4,0.23086467913261724,0.275623157581243,0.2301588968634147,0.0155,,0.9687,,,,0.069,0.0417,,,,,,,0.0158,,0.9687,,,,0.069,0.0417,,,,,,,0.0156,,0.9687,,,,0.069,0.0417,,,,,,,,block of flats,0.0067,Wooden,No,1.0,1.0,1.0,1.0,-382.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
441988,0,Cash loans,F,N,Y,0,126000.0,180000.0,14265.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-19404,-3975,-9007.0,-2956,,1,1,0,1,0,0,Cleaning staff,2.0,2,2,SATURDAY,8,0,0,0,0,0,0,Kindergarten,,0.5280449263192947,0.1940678276718812,0.1485,0.0726,0.9871,0.8232,0.0237,0.04,0.0345,0.3333,0.0417,0.0164,0.121,0.045,0.0,0.0,0.1513,0.0754,0.9871,0.8301,0.024,0.0403,0.0345,0.3333,0.0417,0.0168,0.1322,0.0469,0.0,0.0,0.1499,0.0726,0.9871,0.8256,0.0239,0.04,0.0345,0.3333,0.0417,0.0167,0.1231,0.0458,0.0,0.0,reg oper account,block of flats,1.0,"Stone, brick",No,0.0,0.0,0.0,0.0,-283.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
200250,0,Cash loans,F,Y,Y,0,135000.0,450000.0,25128.0,450000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.04622,-19564,-801,-7730.0,-3020,11.0,1,1,1,1,1,0,Cooking staff,2.0,1,1,SATURDAY,15,0,0,0,0,0,0,Other,,0.7124818537105488,,0.0866,0.0308,0.9786,,,0.08,0.0345,0.4583,,0.0067,,0.07200000000000001,,0.0,0.0882,0.032,0.9786,,,0.0806,0.0345,0.4583,,0.0068,,0.075,,0.0,0.0874,0.0308,0.9786,,,0.08,0.0345,0.4583,,0.0068,,0.0733,,0.0,,block of flats,0.0566,Block,No,4.0,1.0,4.0,1.0,-2047.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
212706,0,Revolving loans,M,N,N,1,135000.0,180000.0,9000.0,180000.0,Other_A,Working,Secondary / secondary special,Separated,With parents,0.018801,-8264,-1284,-3232.0,-940,,1,1,0,1,0,0,,2.0,2,2,SATURDAY,10,1,1,0,1,1,1,Business Entity Type 3,,0.01544575199567916,0.05063151314334608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
180109,0,Cash loans,F,N,Y,0,225000.0,942300.0,30528.0,675000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.010147,-17652,-1953,-4317.0,-1201,,1,1,0,1,0,0,Laborers,2.0,2,2,MONDAY,13,0,0,0,0,1,1,Industry: type 3,,0.02163577251783561,0.4938628816996244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,4.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
215754,0,Cash loans,F,N,Y,0,135000.0,808650.0,23773.5,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.018029,-20015,365243,-5206.0,-3474,,1,0,0,1,0,0,,2.0,3,3,WEDNESDAY,8,0,0,0,0,0,0,XNA,0.7252792847296559,0.6189763107113098,,0.0165,0.0081,0.9727,,,0.0,0.069,0.0417,,0.0,,0.0077,,0.0,0.0168,0.0084,0.9727,,,0.0,0.069,0.0417,,0.0,,0.008,,0.0,0.0167,0.0081,0.9727,,,0.0,0.069,0.0417,,0.0,,0.0079,,0.0,,block of flats,0.0096,"Stone, brick",No,3.0,0.0,3.0,0.0,-1825.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0
174302,0,Revolving loans,F,Y,Y,2,130500.0,202500.0,10125.0,202500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.007305,-14281,-1936,-3673.0,-5109,10.0,1,1,0,1,0,0,Cooking staff,4.0,3,3,WEDNESDAY,7,0,0,0,0,0,0,Other,,0.26294011667014755,0.6479768603302221,0.0206,0.0,0.9106,0.0,0.0003,0.0,0.069,0.0833,0.0417,0.0208,0.0168,0.0132,0.0,0.0,0.021,0.0,0.9106,0.0,0.0003,0.0,0.069,0.0833,0.0417,0.0213,0.0184,0.0137,0.0,0.0,0.0208,0.0,0.9106,0.0,0.0003,0.0,0.069,0.0833,0.0417,0.0212,0.0171,0.0134,0.0,0.0,reg oper account,block of flats,0.0105,"Stone, brick",No,3.0,0.0,3.0,0.0,-466.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
161964,0,Cash loans,F,N,Y,0,112500.0,278460.0,20947.5,225000.0,Unaccompanied,Pensioner,Higher education,Separated,House / apartment,0.0105,-22742,365243,-3664.0,-6226,,1,0,0,1,0,0,,1.0,3,3,FRIDAY,11,0,0,0,0,0,0,XNA,,0.5228266947552918,0.6894791426446275,0.0567,0.0309,0.9786,0.7076,0.0083,0.04,0.0345,0.3333,0.0417,0.0266,0.0454,0.0386,0.0039,0.0047,0.0578,0.0321,0.9786,0.7190000000000001,0.0084,0.0403,0.0345,0.3333,0.0417,0.0273,0.0496,0.0402,0.0039,0.005,0.0573,0.0309,0.9786,0.7115,0.0084,0.04,0.0345,0.3333,0.0417,0.0271,0.0462,0.0393,0.0039,0.0048,reg oper spec account,,0.0314,"Stone, brick",No,0.0,0.0,0.0,0.0,-928.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
159506,0,Cash loans,M,N,N,0,135000.0,512064.0,15655.5,360000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010643,-18513,-2470,-10216.0,-2065,,1,1,0,1,0,0,Drivers,2.0,2,2,WEDNESDAY,10,0,0,0,0,1,1,Industry: type 9,,0.4794415525441026,0.807273923277881,0.0124,0.0287,0.9866,,,0.0,0.069,0.0417,,0.008,,0.0113,,0.0276,0.0126,0.0298,0.9866,,,0.0,0.069,0.0417,,0.0082,,0.0117,,0.0292,0.0125,0.0287,0.9866,,,0.0,0.069,0.0417,,0.0081,,0.0115,,0.0282,,block of flats,0.0149,Panel,No,2.0,0.0,2.0,0.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
332344,0,Cash loans,M,Y,N,1,135000.0,1288350.0,34114.5,1125000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.007273999999999998,-13293,-2340,-7113.0,-4131,6.0,1,1,0,1,0,0,,2.0,2,2,TUESDAY,16,0,0,0,0,0,0,Other,0.5886874157840335,0.6469483494970222,,0.1031,0.1273,0.9791,0.7144,0.0123,0.0,0.2069,0.1667,0.2083,0.0,0.0841,0.059000000000000004,0.0,0.0,0.105,0.1321,0.9791,0.7256,0.0107,0.0,0.2069,0.1667,0.2083,0.0,0.0918,0.0614,0.0,0.0,0.1041,0.1273,0.9791,0.7182,0.0123,0.0,0.2069,0.1667,0.2083,0.0,0.0855,0.06,0.0,0.0,reg oper account,block of flats,0.0761,"Stone, brick",No,0.0,0.0,0.0,0.0,-848.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
151611,0,Cash loans,F,Y,Y,0,117000.0,450000.0,16164.0,450000.0,Family,Working,Secondary / secondary special,Widow,House / apartment,0.018029,-21108,-4172,-10016.0,-2038,13.0,1,1,0,1,0,0,Medicine staff,1.0,3,3,TUESDAY,12,0,0,0,0,0,0,Medicine,,0.3295094413412497,0.746300213050371,0.1649,0.1088,0.9762,,,0.0,0.2759,0.1667,,0.1494,,0.174,,0.0,0.1681,0.1129,0.9762,,,0.0,0.2759,0.1667,,0.1528,,0.1813,,0.0,0.1665,0.1088,0.9762,,,0.0,0.2759,0.1667,,0.152,,0.1772,,0.0,,block of flats,0.2018,"Stone, brick",No,0.0,0.0,0.0,0.0,-387.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0
325241,0,Cash loans,F,Y,N,3,225000.0,675000.0,53329.5,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,-12462,-1060,-1266.0,-1304,3.0,1,1,1,1,1,0,Core staff,5.0,2,2,SATURDAY,17,0,0,0,0,0,0,Self-employed,0.2527422634616755,0.5712663140501699,0.4135967602644276,0.1124,0.1205,0.9806,,,0.0,0.2759,0.1667,,0.1348,,0.1033,,0.0411,0.1145,0.1251,0.9806,,,0.0,0.2759,0.1667,,0.1379,,0.1076,,0.0435,0.1135,0.1205,0.9806,,,0.0,0.2759,0.1667,,0.1372,,0.1051,,0.0419,,block of flats,0.0905,Panel,No,5.0,0.0,5.0,0.0,-169.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
329980,0,Cash loans,F,N,Y,1,180000.0,358074.0,18409.5,256500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0105,-9431,-1292,-1417.0,-1208,,1,1,0,1,0,0,Core staff,3.0,3,3,MONDAY,18,0,0,0,1,1,0,Kindergarten,0.25265045408510184,0.2004142228753496,0.20208660168203949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,-815.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
384319,0,Cash loans,M,Y,Y,1,180000.0,239850.0,25578.0,225000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.030755,-16531,-450,-6646.0,-89,16.0,1,1,0,1,0,0,Drivers,3.0,2,2,MONDAY,12,0,1,1,0,1,1,Business Entity Type 3,,0.7185088822995782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-411.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200177,0,Cash loans,F,N,N,0,67500.0,808650.0,26086.5,675000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.003813,-19315,-1910,-5568.0,-2866,,1,1,0,1,0,0,Core staff,2.0,2,2,MONDAY,9,0,0,0,0,0,0,School,0.7696568804654614,0.2259174066421563,0.4382813743111921,0.0742,0.0756,0.9925,,,,,0.2083,,,,0.0773,,,0.0756,0.0785,0.9926,,,,,0.2083,,,,0.0805,,,0.0749,0.0756,0.9925,,,,,0.2083,,,,0.0787,,,,,0.0608,Panel,No,3.0,0.0,3.0,0.0,-754.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
319883,0,Cash loans,M,N,Y,0,180000.0,921330.0,41764.5,823500.0,Unaccompanied,Working,Higher education,Married,Office apartment,0.006852,-8615,-1743,-1351.0,-1158,,1,1,0,1,0,0,Cooking staff,2.0,3,3,MONDAY,7,0,0,0,0,0,0,Restaurant,0.3653844585397805,0.2914116373042698,,0.0804,0.0449,0.996,0.9456,0.0256,0.0,0.1379,0.2083,0.25,0.0683,0.0647,0.0817,0.0039,0.0287,0.0819,0.0466,0.996,0.9477,0.0259,0.0,0.1379,0.2083,0.25,0.0699,0.0707,0.0851,0.0039,0.0304,0.0812,0.0449,0.996,0.9463,0.0258,0.0,0.1379,0.2083,0.25,0.0695,0.0658,0.0832,0.0039,0.0293,reg oper spec account,block of flats,0.0845,"Stone, brick",No,0.0,0.0,0.0,0.0,-292.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
395847,1,Cash loans,M,N,N,0,112500.0,900000.0,43429.5,900000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.008865999999999999,-9876,-1111,-720.0,-2468,,1,1,1,1,0,0,Laborers,1.0,2,2,TUESDAY,14,0,0,0,0,0,0,Business Entity Type 2,,0.12149222264701268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-547.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
262226,0,Cash loans,M,Y,Y,0,157500.0,439740.0,21285.0,315000.0,Family,Working,Higher education,Married,House / apartment,0.018634,-15041,-2517,-926.0,-4877,11.0,1,1,0,1,0,0,,2.0,2,2,MONDAY,16,0,0,0,0,0,0,Industry: type 11,,0.38453005478842495,0.3740208032583212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-1892.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0
142679,0,Cash loans,F,N,Y,0,85500.0,450000.0,35338.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792000000000004,-9556,-1614,-1777.0,-1518,,1,1,0,1,0,0,Laborers,2.0,2,2,MONDAY,10,0,0,0,0,0,0,Other,0.3040524309316852,0.6939527165967484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1142.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
116350,0,Cash loans,F,N,Y,1,90000.0,314100.0,13963.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.010966,-11618,-1165,-5646.0,-4186,,1,1,0,1,0,0,Sales staff,2.0,2,2,THURSDAY,10,0,0,0,0,1,1,Trade: type 7,,0.09815541271355464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
439748,0,Cash loans,F,N,Y,0,112500.0,441481.5,28872.0,364500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.025164,-9263,-1144,-4074.0,-1928,,1,1,1,1,1,0,,1.0,2,2,MONDAY,7,0,0,0,0,0,0,Business Entity Type 3,0.4433559332532144,0.640574475107684,0.3201633668633456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1672.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
349771,0,Cash loans,F,N,N,0,189000.0,808650.0,23773.5,675000.0,Unaccompanied,State servant,Higher education,Widow,House / apartment,0.010032,-17915,-215,-7674.0,-1471,,1,1,0,1,0,0,Laborers,1.0,2,2,THURSDAY,4,0,0,0,0,0,0,Postal,,0.7176412015980052,0.6832688314232291,,,0.9881,,,,,,,,,0.271,,,,,0.9881,,,,,,,,,0.2824,,,,,0.9881,,,,,,,,,0.2759,,,,,0.2606,,No,1.0,0.0,1.0,0.0,-2298.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
238268,1,Cash loans,F,Y,N,0,202500.0,900000.0,45954.0,900000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.018634,-18076,-9345,-9164.0,-1620,2.0,1,1,1,1,1,0,Core staff,2.0,2,2,MONDAY,18,0,0,0,0,0,0,School,0.7386004299894056,0.028221549405390924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-417.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
435981,0,Cash loans,F,Y,Y,0,81000.0,728460.0,41949.0,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.020713,-20314,365243,-7850.0,-3834,15.0,1,0,0,1,0,0,,2.0,3,3,SATURDAY,9,0,0,0,0,0,0,XNA,,0.2169533000333784,,0.0907,0.0858,0.9891,0.8504,0.0648,0.0,0.2069,0.1667,0.2083,,0.07400000000000001,0.0818,0.0,0.0,0.0924,0.08900000000000001,0.9891,0.8563,0.0654,0.0,0.2069,0.1667,0.2083,,0.0808,0.0853,0.0,0.0,0.0916,0.0858,0.9891,0.8524,0.0652,0.0,0.2069,0.1667,0.2083,,0.0752,0.0833,0.0,0.0,reg oper account,block of flats,0.0644,Panel,No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
101219,0,Cash loans,M,Y,N,0,99000.0,360000.0,12753.0,360000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.010966,-10810,-290,-333.0,-2601,10.0,1,1,0,1,0,0,Low-skill Laborers,2.0,2,2,TUESDAY,9,0,0,0,0,1,1,Business Entity Type 3,,0.6724861108155682,0.7610263695502636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-2549.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,0.0
278291,0,Cash loans,M,Y,N,1,157500.0,508495.5,38146.5,454500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.003813,-14281,-1261,-834.0,-2138,14.0,1,1,0,1,0,0,Laborers,3.0,2,2,SATURDAY,6,0,0,0,0,0,0,Transport: type 4,,0.04839713981841348,,0.1454,0.0715,0.9876,,,0.08,0.069,0.3333,,0.0544,,0.0945,,0.0,0.1481,0.0742,0.9876,,,0.0806,0.069,0.3333,,0.0556,,0.0985,,0.0,0.1468,0.0715,0.9876,,,0.08,0.069,0.3333,,0.0553,,0.0962,,0.0,,block of flats,0.0743,Panel,No,2.0,0.0,2.0,0.0,-244.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
171581,0,Cash loans,M,Y,N,2,157500.0,526491.0,16092.0,454500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.031329,-11533,-2281,-1375.0,-4020,7.0,1,1,0,1,0,0,Core staff,4.0,2,2,FRIDAY,8,0,0,0,0,0,0,School,0.3656263563835809,0.626046980839065,0.4884551844437485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-1533.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,3.0
