SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT,CNT_PAYMENT,NUM_INSTALMENT_ratio,days_delayed_payment,amt_ratio,amt_delta,days_weighted_delay,DPD,DBD,days_weighted_delay_tsw3,delayed_day_over0,delayed_money_0,delayed_money_ratio_0,not-delayed_day_0,not-delayed_money_0,not-delayed_money_ratio_0,delayed_day_over5,delayed_money_5,delayed_money_ratio_5,not-delayed_day_5,not-delayed_money_5,not-delayed_money_ratio_5,delayed_day_over10,delayed_money_10,delayed_money_ratio_10,not-delayed_day_10,not-delayed_money_10,not-delayed_money_ratio_10,delayed_day_over15,delayed_money_15,delayed_money_ratio_15,not-delayed_day_15,not-delayed_money_15,not-delayed_money_ratio_15,delayed_day_over20,delayed_money_20,delayed_money_ratio_20,not-delayed_day_20,not-delayed_money_20,not-delayed_money_ratio_20,delayed_day_over25,delayed_money_25,delayed_money_ratio_25,not-delayed_day_25,not-delayed_money_25,not-delayed_money_ratio_25,delayed_day_over30,delayed_money_30,delayed_money_ratio_30,not-delayed_day_30,not-delayed_money_30,not-delayed_money_ratio_30,delayed_day_over35,delayed_money_35,delayed_money_ratio_35,not-delayed_day_35,not-delayed_money_35,not-delayed_money_ratio_35,delayed_day_over40,delayed_money_40,delayed_money_ratio_40,not-delayed_day_40,not-delayed_money_40,not-delayed_money_ratio_40,delayed_day_over45,delayed_money_45,delayed_money_ratio_45,not-delayed_day_45,not-delayed_money_45,not-delayed_money_ratio_45
2022576,417292,1.0,4,-1426.0,-1427.0,29799.9,29799.9,12.0,0.3333333333333333,-1.0,1.0,0.0,-1.0,0.0,1.0,-0.5719000000000001,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0
2022576,417292,1.0,3,-1456.0,-1453.0,29799.9,28099.8,12.0,0.25,3.0,0.9429494729848086,1700.1000000000022,2.8288484189544256,3.0,0.0,1.5957533931321917,1,28099.8,0.9429494729848086,0,0.0,0.0,0,0.0,0.0,1,28099.8,0.9429494729848086,0,0.0,0.0,1,28099.8,0.9429494729848086,0,0.0,0.0,1,28099.8,0.9429494729848086,0,0.0,0.0,1,28099.8,0.9429494729848086,0,0.0,0.0,1,28099.8,0.9429494729848086,0,0.0,0.0,1,28099.8,0.9429494729848086,0,0.0,0.0,1,28099.8,0.9429494729848086,0,0.0,0.0,1,28099.8,0.9429494729848086,0,0.0,0.0,1,28099.8,0.9429494729848086
2022576,417292,1.0,3,-1456.0,-1487.0,29799.9,1700.1,12.0,0.25,-31.0,0.05705052701519132,28099.800000000003,-1.7685663374709308,0.0,31.0,-0.9796088943251487,0,0.0,0.0,1,1700.1,0.05705052701519132,0,0.0,0.0,1,1700.1,0.05705052701519132,0,0.0,0.0,1,1700.1,0.05705052701519132,0,0.0,0.0,1,1700.1,0.05705052701519132,0,0.0,0.0,1,1700.1,0.05705052701519132,0,0.0,0.0,1,1700.1,0.05705052701519132,0,0.0,0.0,1,1700.1,0.05705052701519132,0,0.0,0.0,1,1700.1,0.05705052701519132,0,0.0,0.0,1,1700.1,0.05705052701519132,0,0.0,0.0,1,1700.1,0.05705052701519132
2022576,417292,1.0,2,-1486.0,-1487.0,29799.9,29799.9,12.0,0.16666666666666666,-1.0,1.0,0.0,-1.0,0.0,1.0,-0.5539000000000001,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0
2022576,417292,1.0,1,-1516.0,-1518.0,29799.9,29799.9,12.0,0.08333333333333333,-2.0,1.0,0.0,-2.0,0.0,2.0,-1.0892,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0,0,0.0,0.0,1,29799.9,1.0
1650886,417292,1.0,20,-2261.0,-2245.0,8310.195,8310.195,20.0,1.0,16.0,1.0,0.0,16.0,16.0,0.0,5.224,1,8310.195,1.0,0,0.0,0.0,1,8310.195,1.0,0,0.0,0.0,1,8310.195,1.0,0,0.0,0.0,1,8310.195,1.0,0,0.0,0.0,0,0.0,0.0,1,8310.195,1.0,0,0.0,0.0,1,8310.195,1.0,0,0.0,0.0,1,8310.195,1.0,0,0.0,0.0,1,8310.195,1.0,0,0.0,0.0,1,8310.195,1.0,0,0.0,0.0,1,8310.195,1.0
1650886,417292,1.0,19,-2291.0,-2279.0,8505.9,8505.9,20.0,0.95,12.0,1.0,0.0,12.0,12.0,0.0,3.7956000000000003,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,18,-2321.0,-2314.0,8505.9,8505.9,20.0,0.9,7.0,1.0,0.0,7.0,7.0,0.0,2.1406000000000005,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,17,-2351.0,-2341.0,8505.9,8505.9,20.0,0.85,10.0,1.0,0.0,10.0,10.0,0.0,2.9770000000000008,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,16,-2381.0,-2370.0,8505.9,8505.9,20.0,0.8,11.0,1.0,0.0,11.0,11.0,0.0,3.1790000000000003,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,15,-2411.0,-2401.0,8505.9,8505.9,20.0,0.75,10.0,1.0,0.0,10.0,10.0,0.0,2.7970000000000006,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,14,-2441.0,-2433.0,8505.9,8505.9,20.0,0.7,8.0,1.0,0.0,8.0,8.0,0.0,2.160800000000001,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,13,-2471.0,-2464.0,8505.9,8505.9,20.0,0.65,7.0,1.0,0.0,7.0,7.0,0.0,1.8256000000000001,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,12,-2501.0,-2496.0,8505.9,8505.9,20.0,0.6,5.0,1.0,0.0,5.0,5.0,0.0,1.2560000000000004,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,11,-2531.0,-2527.0,8505.9,8505.9,20.0,0.55,4.0,1.0,0.0,4.0,4.0,0.0,0.9676000000000005,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,10,-2561.0,-2553.0,8505.9,8505.9,20.0,0.5,8.0,1.0,0.0,8.0,8.0,0.0,1.8728000000000007,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,9,-2591.0,-2582.0,8505.9,8505.9,20.0,0.45,9.0,1.0,0.0,9.0,9.0,0.0,2.0286000000000004,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,8,-2621.0,-2615.0,8505.9,8505.9,20.0,0.4,6.0,1.0,0.0,6.0,6.0,0.0,1.2930000000000001,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,7,-2651.0,-2657.0,8505.9,8505.9,20.0,0.35,-6.0,1.0,0.0,-6.0,0.0,6.0,-1.2174000000000005,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,6,-2681.0,-2680.0,8505.9,8505.9,20.0,0.3,1.0,1.0,0.0,1.0,1.0,0.0,0.19600000000000006,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,5,-2711.0,-2708.0,8505.9,8505.9,20.0,0.25,3.0,1.0,0.0,3.0,3.0,0.0,0.5628000000000003,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,4,-2741.0,-2740.0,8505.9,8505.9,20.0,0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.17800000000000005,1,8505.9,1.0,0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,3,-2771.0,-2771.0,8505.9,8505.9,20.0,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1650886,417292,1.0,2,-2801.0,-2801.0,8505.9,8505.9,20.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1375413,417292,1.0,10,-2828.0,-2834.0,3177.315,3177.315,,,-6.0,1.0,0.0,-6.0,0.0,6.0,-0.8988000000000003,0,0.0,0.0,1,3177.315,1.0,0,0.0,0.0,1,3177.315,1.0,0,0.0,0.0,1,3177.315,1.0,0,0.0,0.0,1,3177.315,1.0,0,0.0,0.0,1,3177.315,1.0,0,0.0,0.0,1,3177.315,1.0,0,0.0,0.0,1,3177.315,1.0,0,0.0,0.0,1,3177.315,1.0,0,0.0,0.0,1,3177.315,1.0,0,0.0,0.0,1,3177.315,1.0
1650886,417292,1.0,1,-2831.0,-2839.0,8505.9,8505.9,20.0,0.05,-8.0,1.0,0.0,-8.0,0.0,8.0,-1.1864000000000008,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0,0,0.0,0.0,1,8505.9,1.0
1375413,417292,1.0,9,-2858.0,-2860.0,3180.375,3180.375,,,-2.0,1.0,0.0,-2.0,0.0,2.0,-0.28400000000000025,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0
1375413,417292,1.0,8,-2888.0,-2894.0,3180.375,3180.375,,,-6.0,1.0,0.0,-6.0,0.0,6.0,-0.7908000000000002,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0
1375413,417292,1.0,7,-2918.0,-2922.0,3180.375,3180.375,,,-4.0,1.0,0.0,-4.0,0.0,4.0,-0.49360000000000026,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0,0,0.0,0.0,1,3180.375,1.0
1430480,423214,1.0,33,-17.0,-29.0,18365.58,18365.58,36.0,0.9166666666666666,-12.0,1.0,0.0,-12.0,0.0,12.0,-11.8956,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0
1516202,423214,1.0,12,-30.0,-59.0,5812.02,5812.02,12.0,1.0,-29.0,1.0,0.0,-29.0,0.0,29.0,-28.4867,0,0.0,0.0,1,5812.02,1.0,0,0.0,0.0,1,5812.02,1.0,0,0.0,0.0,1,5812.02,1.0,0,0.0,0.0,1,5812.02,1.0,0,0.0,0.0,1,5812.02,1.0,0,0.0,0.0,1,5812.02,1.0,0,0.0,0.0,1,5812.02,1.0,0,0.0,0.0,1,5812.02,1.0,0,0.0,0.0,1,5812.02,1.0,0,0.0,0.0,1,5812.02,1.0
1430480,423214,1.0,32,-47.0,-59.0,18365.58,18365.58,36.0,0.8888888888888888,-12.0,1.0,0.0,-12.0,0.0,12.0,-11.7876,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0
1516202,423214,1.0,11,-60.0,-94.0,5814.63,5814.63,12.0,0.9166666666666666,-34.0,1.0,0.0,-34.0,0.0,34.0,-33.0412,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0
1430480,423214,1.0,31,-77.0,-94.0,18365.58,18365.58,36.0,0.8611111111111112,-17.0,1.0,0.0,-17.0,0.0,17.0,-16.5206,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0
1516202,423214,1.0,10,-90.0,-122.0,5814.63,5814.63,12.0,0.8333333333333334,-32.0,1.0,0.0,-32.0,0.0,32.0,-30.8288,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0
1430480,423214,1.0,30,-107.0,-122.0,18365.58,18365.58,36.0,0.8333333333333334,-15.0,1.0,0.0,-15.0,0.0,15.0,-14.451,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0
1516202,423214,1.0,9,-120.0,-146.0,5814.63,5814.63,12.0,0.75,-26.0,1.0,0.0,-26.0,0.0,26.0,-24.8612,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0
1430480,423214,1.0,29,-137.0,-146.0,18365.58,18365.58,36.0,0.8055555555555556,-9.0,1.0,0.0,-9.0,0.0,9.0,-8.6058,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0
1516202,423214,1.0,8,-150.0,-178.0,5814.63,5814.63,12.0,0.6666666666666666,-28.0,1.0,0.0,-28.0,0.0,28.0,-26.5048,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0
1430480,423214,1.0,28,-167.0,-178.0,18365.58,18365.58,36.0,0.7777777777777778,-11.0,1.0,0.0,-11.0,0.0,11.0,-10.4126,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0
2079704,423214,1.0,18,-168.0,-204.0,12914.325,12914.325,18.0,1.0,-36.0,1.0,0.0,-36.0,0.0,36.0,-33.7968,0,0.0,0.0,1,12914.325,1.0,0,0.0,0.0,1,12914.325,1.0,0,0.0,0.0,1,12914.325,1.0,0,0.0,0.0,1,12914.325,1.0,0,0.0,0.0,1,12914.325,1.0,0,0.0,0.0,1,12914.325,1.0,0,0.0,0.0,1,12914.325,1.0,0,0.0,0.0,1,12914.325,1.0,0,0.0,0.0,1,12914.325,1.0,0,0.0,0.0,1,12914.325,1.0
1516202,423214,1.0,7,-180.0,-204.0,5814.63,5814.63,12.0,0.5833333333333334,-24.0,1.0,0.0,-24.0,0.0,24.0,-22.5312,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0,0,0.0,0.0,1,5814.63,1.0
1184183,423214,2.0,11,-186.0,-204.0,27659.7,27659.7,12.0,0.9166666666666666,-18.0,1.0,0.0,-18.0,0.0,18.0,-16.8984,0,0.0,0.0,1,27659.7,1.0,0,0.0,0.0,1,27659.7,1.0,0,0.0,0.0,1,27659.7,1.0,0,0.0,0.0,1,27659.7,1.0,0,0.0,0.0,1,27659.7,1.0,0,0.0,0.0,1,27659.7,1.0,0,0.0,0.0,1,27659.7,1.0,0,0.0,0.0,1,27659.7,1.0,0,0.0,0.0,1,27659.7,1.0,0,0.0,0.0,1,27659.7,1.0
1430480,423214,1.0,27,-197.0,-213.0,18365.58,18365.58,36.0,0.75,-16.0,1.0,0.0,-16.0,0.0,16.0,-14.9776,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0,0,0.0,0.0,1,18365.58,1.0
2079704,423214,1.0,17,-198.0,-213.0,12942.405,12942.405,18.0,0.9444444444444444,-15.0,1.0,0.0,-15.0,0.0,15.0,-14.041500000000001,0,0.0,0.0,1,12942.405,1.0,0,0.0,0.0,1,12942.405,1.0,0,0.0,0.0,1,12942.405,1.0,0,0.0,0.0,1,12942.405,1.0,0,0.0,0.0,1,12942.405,1.0,0,0.0,0.0,1,12942.405,1.0,0,0.0,0.0,1,12942.405,1.0,0,0.0,0.0,1,12942.405,1.0,0,0.0,0.0,1,12942.405,1.0,0,0.0,0.0,1,12942.405,1.0
