user_id,SK_ID_CURR,TARGET,is_train
5482,395177,0.0,1
5482,317876,,0
5483,318216,0.0,1
5483,425431,,0
5484,318394,0.0,1
5484,376380,0.0,1
5485,318401,0.0,1
5485,336371,0.0,1
5486,318538,0.0,1
5486,392012,,0
5487,318580,0.0,1
5487,407518,0.0,1
5488,405529,0.0,1
5488,318683,0.0,1
5489,318814,0.0,1
5489,363000,0.0,1
5490,418053,0.0,1
5490,318821,,0
5491,380159,0.0,1
5491,318838,0.0,1
5492,318860,0.0,1
5492,368252,0.0,1
5493,318882,0.0,1
5493,337234,0.0,1
5494,318925,0.0,1
5494,337169,0.0,1
5495,388901,0.0,1
5495,319054,1.0,1
5496,319128,0.0,1
5496,398223,0.0,1
5497,319251,0.0,1
5497,447413,0.0,1
5498,319259,1.0,1
5498,433095,1.0,1
5499,319495,0.0,1
5499,419047,0.0,1
5500,319516,0.0,1
5500,450736,0.0,1
5501,319605,0.0,1
5501,410259,,0
5502,322342,0.0,1
5502,319668,0.0,1
5503,319990,0.0,1
5503,450311,,0
5504,320010,0.0,1
5504,400123,,0
5505,328995,0.0,1
5505,320124,0.0,1
5506,320225,0.0,1
5506,419649,,0
5507,320226,0.0,1
5507,366733,0.0,1
5508,350812,0.0,1
5508,320233,0.0,1
5509,415611,1.0,1
5509,320355,0.0,1
5510,397104,0.0,1
5510,320362,,0
5511,455359,0.0,1
5511,320386,0.0,1
5512,451027,0.0,1
5512,320405,0.0,1
5513,404347,0.0,1
5513,320412,,0
5514,320414,0.0,1
5514,380548,0.0,1
5515,415948,0.0,1
5515,320429,,0
5516,320431,0.0,1
5516,332925,0.0,1
5517,353438,1.0,1
5517,320531,1.0,1
5518,320710,0.0,1
5518,347085,1.0,1
5519,320742,0.0,1
5519,398251,0.0,1
5520,320809,0.0,1
5520,378481,0.0,1
5521,320973,0.0,1
5521,364248,,0
5522,321015,0.0,1
5522,369328,0.0,1
5523,443844,0.0,1
5523,377461,0.0,1
5523,321143,,0
5524,321230,0.0,1
5524,427152,,0
5525,321289,0.0,1
5525,426611,0.0,1
5526,360208,0.0,1
5526,321378,0.0,1
5527,366686,0.0,1
5527,321415,,0
5528,370335,0.0,1
5528,321455,,0
5529,449549,0.0,1
5529,321487,0.0,1
5530,328145,0.0,1
5530,321554,0.0,1
5531,321636,0.0,1
5531,389173,0.0,1
5532,377021,0.0,1
5532,321710,,0
5533,321754,0.0,1
5533,424732,0.0,1
5534,450445,0.0,1
5534,321779,,0
5535,443350,0.0,1
5535,321891,0.0,1
5536,450965,0.0,1
5536,321922,,0
5537,354820,0.0,1
5537,322162,0.0,1
5538,330153,0.0,1
5538,322229,,0
5539,326183,0.0,1
5539,322236,0.0,1
5540,413252,0.0,1
5540,322252,1.0,1
5541,366163,0.0,1
5541,322298,0.0,1
5542,330646,0.0,1
5542,322425,0.0,1
5543,322532,0.0,1
5543,385114,,0
5544,322660,0.0,1
5544,346802,,0
5545,322819,0.0,1
5545,374312,0.0,1
5546,322953,0.0,1
5546,365965,,0
5547,330195,0.0,1
5547,322965,,0
5548,323012,0.0,1
5548,410675,,0
5549,323018,0.0,1
5549,434369,0.0,1
5550,323054,0.0,1
5550,324544,,0
5551,323247,0.0,1
5551,443148,0.0,1
5552,323295,0.0,1
5552,424727,0.0,1
5553,337489,0.0,1
5553,323312,,0
5554,323327,0.0,1
5554,452113,0.0,1
5555,323471,0.0,1
5555,452435,0.0,1
5556,342234,0.0,1
5556,323725,0.0,1
5557,323743,0.0,1
5557,415499,,0
5558,323768,0.0,1
5558,389858,1.0,1
5559,323776,0.0,1
5559,334732,,0
5560,323877,0.0,1
5560,336233,0.0,1
5561,323967,0.0,1
5561,377652,0.0,1
5562,324097,0.0,1
5562,401113,0.0,1
5563,324116,0.0,1
5563,397058,,0
5564,366707,0.0,1
5564,324146,,0
5565,452468,0.0,1
5565,324222,,0
5566,336588,0.0,1
5566,324229,,0
5567,439655,0.0,1
5567,324414,,0
5568,324434,0.0,1
5568,352650,,0
5569,368232,0.0,1
5569,324543,1.0,1
5570,324579,0.0,1
5570,453361,0.0,1
5570,436219,,0
5571,324694,0.0,1
5571,359175,,0
5572,324723,0.0,1
5572,418718,0.0,1
5573,324842,0.0,1
5573,451478,0.0,1
5574,324898,0.0,1
5574,401679,0.0,1
5575,381062,0.0,1
5575,324937,0.0,1
5576,324968,0.0,1
5576,334836,,0
5577,397416,1.0,1
5577,324984,0.0,1
5578,325045,0.0,1
5578,417107,1.0,1
5579,325065,0.0,1
5579,396625,,0
5580,437386,0.0,1
5580,325100,0.0,1
5581,325103,0.0,1
5581,380074,0.0,1
5582,325168,0.0,1
5582,351583,0.0,1
5583,392180,0.0,1
5583,325238,,0
5584,405991,0.0,1
5584,325351,0.0,1
5585,420755,0.0,1
5585,325375,,0
5586,404007,0.0,1
5586,325377,,0
5587,330038,0.0,1
5587,325443,,0
5588,325589,0.0,1
5588,381673,0.0,1
5589,325622,0.0,1
5589,444432,,0
5590,325643,0.0,1
5590,384135,0.0,1
5591,327669,0.0,1
5591,325764,0.0,1
5592,325771,0.0,1
5592,335699,0.0,1
5593,387878,0.0,1
5593,325883,0.0,1
5594,325897,0.0,1
5594,439690,0.0,1
5595,333077,0.0,1
5595,325976,,0
5596,448290,0.0,1
5596,326048,0.0,1
5597,326125,1.0,1
5597,338835,1.0,1
5598,326138,0.0,1
5598,350294,0.0,1
5599,326193,0.0,1
5599,367266,,0
5600,432822,0.0,1
5600,326210,0.0,1
5601,375147,0.0,1
5601,326339,0.0,1
5602,443869,0.0,1
5602,326376,0.0,1
5603,326413,0.0,1
5603,419765,0.0,1
5604,385322,0.0,1
5604,326428,,0
5605,326564,0.0,1
5605,431060,0.0,1
5606,439051,0.0,1
5606,326777,0.0,1
5607,326846,0.0,1
5607,414741,0.0,1
5608,372143,0.0,1
5608,326866,0.0,1
5609,326903,0.0,1
5609,424223,,0
5610,326978,0.0,1
5610,452126,0.0,1
5611,327001,0.0,1
5611,357482,0.0,1
5612,327076,0.0,1
5612,416265,,0
5613,327115,0.0,1
5613,346838,,0
5614,327276,,0
5614,409283,0.0,1
5615,327466,0.0,1
5615,447092,,0
5616,327476,0.0,1
5616,347229,,0
5617,327517,0.0,1
5617,455376,0.0,1
5618,327536,0.0,1
5618,449845,0.0,1
5619,327581,0.0,1
5619,429100,0.0,1
5620,380782,0.0,1
5620,327771,,0
5621,327838,0.0,1
5621,350463,0.0,1
5622,328066,0.0,1
5622,417349,,0
5623,366985,0.0,1
5623,328073,1.0,1
5624,449825,0.0,1
5624,328116,0.0,1
5625,328181,0.0,1
5625,389878,,0
5626,328206,0.0,1
5626,376076,,0
5627,328287,0.0,1
5627,394924,0.0,1
5628,328327,0.0,1
5628,436487,0.0,1
5629,357881,0.0,1
5629,328371,0.0,1
5630,382003,0.0,1
5630,328383,,0
5631,328565,0.0,1
5631,402967,0.0,1
5632,328569,0.0,1
5632,414745,0.0,1
5633,328602,0.0,1
5633,442863,0.0,1
5634,425711,0.0,1
5634,328604,,0
5635,392645,0.0,1
5635,328658,0.0,1
5636,328722,0.0,1
5636,374118,0.0,1
5637,390122,0.0,1
5637,328780,0.0,1
5637,440877,,0
5638,328924,0.0,1
5638,444722,0.0,1
5639,329161,0.0,1
5639,336097,0.0,1
5640,329234,0.0,1
5640,405258,0.0,1
5641,455737,0.0,1
5641,329255,0.0,1
5642,329321,0.0,1
5642,330050,0.0,1
5643,426394,0.0,1
5643,329534,,0
5644,329541,0.0,1
5644,347043,0.0,1
5645,423444,0.0,1
5645,329605,,0
5646,329616,1.0,1
5646,438915,1.0,1
5647,397437,0.0,1
5647,329656,0.0,1
5648,329854,0.0,1
5648,444897,,0
5649,329881,0.0,1
5649,345864,0.0,1
5650,415909,0.0,1
5650,330037,0.0,1
5651,352182,0.0,1
5651,330187,,0
5652,330199,0.0,1
5652,402499,0.0,1
5653,389548,0.0,1
5653,330423,,0
5654,330424,0.0,1
5654,415980,0.0,1
5655,350524,0.0,1
5655,330430,,0
5656,371033,0.0,1
5656,330441,0.0,1
5657,330811,0.0,1
5657,383270,0.0,1
5658,330868,0.0,1
5658,444606,0.0,1
5659,426063,0.0,1
5659,330886,0.0,1
5660,330900,0.0,1
5660,380599,0.0,1
5661,330911,0.0,1
5661,338352,,0
5662,345206,0.0,1
5662,330915,,0
5663,361438,0.0,1
5663,331007,0.0,1
5664,331052,0.0,1
5664,390901,0.0,1
5665,332126,0.0,1
5665,331072,1.0,1
5666,331135,0.0,1
5666,400381,0.0,1
5667,384512,0.0,1
5667,331300,,0
5668,331432,0.0,1
5668,373088,,0
5669,395185,0.0,1
5669,331435,0.0,1
5670,382061,0.0,1
5670,331515,0.0,1
5671,436685,0.0,1
5671,331524,0.0,1
5672,331650,0.0,1
5672,435610,,0
5673,331670,0.0,1
5673,356107,1.0,1
5674,441047,0.0,1
5674,331875,,0
5675,331876,0.0,1
5675,422895,0.0,1
5676,331908,0.0,1
5676,417637,0.0,1
5677,331950,0.0,1
5677,446356,,0
5678,347192,0.0,1
5678,332050,,0
5679,333863,0.0,1
5679,332076,,0
5680,332097,0.0,1
5680,356268,0.0,1
5681,429301,0.0,1
5681,332116,0.0,1
5681,447972,,0
5682,332123,1.0,1
5682,405587,1.0,1
5683,332146,0.0,1
5683,408731,0.0,1
5684,332186,0.0,1
5684,424770,,0
5685,449980,0.0,1
5685,332239,0.0,1
5686,332490,0.0,1
5686,346744,0.0,1
5687,393384,0.0,1
5687,332566,0.0,1
5688,382439,0.0,1
5688,332583,0.0,1
5689,332586,0.0,1
5689,356033,0.0,1
5690,332598,0.0,1
5690,377486,0.0,1
5691,420926,0.0,1
5691,332607,,0
5692,332784,0.0,1
5692,455085,0.0,1
5693,333105,0.0,1
5693,390057,0.0,1
5694,436002,0.0,1
5694,333200,0.0,1
5695,333334,0.0,1
5695,377396,0.0,1
5696,388150,0.0,1
5696,333368,0.0,1
5697,333409,1.0,1
5697,415370,0.0,1
5698,408760,0.0,1
5698,333488,0.0,1
5699,421470,0.0,1
5699,333522,0.0,1
5700,409234,0.0,1
5700,333586,0.0,1
5701,333630,0.0,1
5701,366176,0.0,1
5702,434844,0.0,1
5702,333875,0.0,1
5703,333877,0.0,1
5703,423187,0.0,1
5704,445723,0.0,1
5704,333897,0.0,1
5705,419941,0.0,1
5705,333987,0.0,1
5706,382965,0.0,1
5706,334058,,0
5707,334062,0.0,1
5707,417250,,0
5708,407607,0.0,1
5708,334103,,0
5709,442810,0.0,1
5709,334106,0.0,1
5710,334202,0.0,1
5710,338245,0.0,1
5711,395554,0.0,1
5711,334208,0.0,1
5712,408180,1.0,1
5712,334322,1.0,1
5713,338242,0.0,1
5713,334328,0.0,1
5714,334428,0.0,1
5714,429421,,0
5715,334439,0.0,1
5715,373803,0.0,1
5716,334681,0.0,1
5716,339490,,0
5717,334785,0.0,1
5717,417242,0.0,1
5718,340938,0.0,1
5718,334954,0.0,1
5719,335040,0.0,1
5719,443474,,0
5720,335063,0.0,1
5720,399969,,0
5721,335128,0.0,1
5721,426747,1.0,1
5722,408304,0.0,1
5722,335183,,0
5723,436849,0.0,1
5723,335195,0.0,1
5724,422187,0.0,1
5724,335313,,0
5725,335428,0.0,1
5725,431348,0.0,1
5726,342933,0.0,1
5726,335504,0.0,1
5727,335609,0.0,1
5727,449043,0.0,1
5728,335612,0.0,1
5728,363693,0.0,1
5729,335624,0.0,1
5729,447785,0.0,1
5730,335642,0.0,1
5730,412967,,0
5731,345535,0.0,1
5731,335656,0.0,1
5732,335946,0.0,1
5732,366652,0.0,1
5733,335949,0.0,1
5733,449741,,0
5734,336165,0.0,1
5734,419788,,0
5735,336252,0.0,1
5735,430383,,0
5736,336389,0.0,1
5736,405600,0.0,1
5737,388591,0.0,1
5737,336416,0.0,1
5738,437049,0.0,1
5738,336666,0.0,1
5739,336718,0.0,1
5739,418232,1.0,1
5740,378960,0.0,1
5740,336740,0.0,1
5741,373512,0.0,1
5741,336791,,0
5742,372808,0.0,1
5742,336814,0.0,1
5743,336945,0.0,1
5743,339489,0.0,1
5744,351659,0.0,1
5744,337039,,0
5745,350301,0.0,1
5745,337062,,0
5746,337084,0.0,1
5746,346424,,0
5747,339110,0.0,1
5747,337087,,0
5748,337149,0.0,1
5748,386836,,0
5749,337245,0.0,1
5749,449870,0.0,1
5750,367921,0.0,1
5750,337539,,0
5751,422971,0.0,1
5751,337546,,0
5752,337580,0.0,1
5752,431177,0.0,1
5753,337602,0.0,1
5753,400344,1.0,1
5754,415284,0.0,1
5754,337728,0.0,1
5755,447850,0.0,1
5755,337790,,0
5756,337841,0.0,1
5756,452609,0.0,1
5757,337978,0.0,1
5757,353684,0.0,1
5758,338000,0.0,1
5758,450869,0.0,1
5759,338026,0.0,1
5759,345999,,0
5760,426071,0.0,1
5760,338202,,0
5761,338502,0.0,1
5761,390193,0.0,1
5762,380564,1.0,1
5762,338581,,0
5763,338622,0.0,1
5763,425715,0.0,1
5764,352112,0.0,1
5764,338709,,0
5765,367063,0.0,1
5765,338874,,0
5766,338887,0.0,1
5766,455088,,0
5767,338917,0.0,1
5767,393892,,0
5768,362113,0.0,1
5768,338937,0.0,1
5769,399474,0.0,1
5769,338960,0.0,1
5770,339081,0.0,1
5770,428720,0.0,1
5771,339246,0.0,1
5771,361870,,0
5772,339388,0.0,1
5772,408993,,0
5773,447121,0.0,1
5773,339487,,0
5774,381342,0.0,1
5774,339711,1.0,1
5775,373008,0.0,1
5775,339893,0.0,1
5776,339967,0.0,1
5776,356578,,0
5777,340073,0.0,1
5777,410525,0.0,1
5778,340220,0.0,1
5778,388269,,0
5779,340225,0.0,1
5779,443804,0.0,1
5780,340271,1.0,1
5780,398052,1.0,1
5781,340288,0.0,1
5781,440772,0.0,1
5782,340305,0.0,1
5782,420254,,0
5783,398912,0.0,1
5783,340363,0.0,1
5784,422636,0.0,1
5784,340439,0.0,1
5785,384598,0.0,1
5785,340530,0.0,1
5786,340811,0.0,1
5786,364583,0.0,1
5787,341017,0.0,1
5787,452766,0.0,1
5788,404875,0.0,1
5788,341063,,0
5789,341169,0.0,1
5789,410611,0.0,1
5790,341221,0.0,1
5790,442541,,0
5791,437185,1.0,1
5791,341389,0.0,1
5792,365766,0.0,1
5792,341429,,0
5793,417468,0.0,1
5793,341434,,0
5794,341528,1.0,1
5794,382008,1.0,1
5795,341570,0.0,1
5795,366625,0.0,1
5796,446573,0.0,1
5796,341627,0.0,1
5797,450764,0.0,1
5797,341653,,0
5798,341784,0.0,1
5798,426378,0.0,1
5799,342211,0.0,1
5799,341798,0.0,1
5800,341831,0.0,1
5800,429067,,0
5801,341920,0.0,1
5801,396489,0.0,1
5802,406594,0.0,1
5802,341951,0.0,1
5803,400164,0.0,1
5803,342032,1.0,1
5804,397206,0.0,1
5804,342111,,0
5805,379949,0.0,1
5805,342239,,0
5806,371235,0.0,1
5806,342287,1.0,1
5807,342351,0.0,1
5807,429317,0.0,1
5808,342399,0.0,1
5808,350181,1.0,1
5809,342415,0.0,1
5809,383192,,0
5810,342490,0.0,1
5810,436860,0.0,1
5811,342739,0.0,1
5811,379473,,0
5812,342771,0.0,1
5812,406778,,0
5813,342772,0.0,1
5813,425810,,0
5814,342780,0.0,1
5814,433214,0.0,1
5815,342968,0.0,1
5815,436534,,0
5816,364526,0.0,1
5816,343042,0.0,1
5817,343099,0.0,1
5817,430532,0.0,1
5818,376272,0.0,1
5818,343217,0.0,1
5819,393801,0.0,1
5819,343300,0.0,1
5820,343544,0.0,1
5820,367098,,0
5821,426530,0.0,1
5821,343669,,0
5822,343672,0.0,1
5822,388523,0.0,1
5823,343752,0.0,1
5823,352311,0.0,1
5824,425215,0.0,1
5824,343829,0.0,1
5825,430335,0.0,1
5825,343885,0.0,1
5826,343950,0.0,1
5826,365634,,0
5827,395307,0.0,1
5827,343957,0.0,1
5828,344025,0.0,1
5828,370977,0.0,1
5829,349577,0.0,1
5829,344159,,0
5830,344178,0.0,1
5830,435259,,0
5831,344211,0.0,1
5831,388271,,0
5832,351268,0.0,1
5832,344222,0.0,1
5833,452607,0.0,1
5833,344229,,0
5834,386533,0.0,1
5834,344297,,0
5835,381420,0.0,1
5835,344330,0.0,1
5836,369491,0.0,1
5836,344470,0.0,1
5837,389686,0.0,1
5837,344484,0.0,1
5838,436601,0.0,1
5838,344638,0.0,1
5839,344647,0.0,1
5839,349744,,0
5840,439649,0.0,1
5840,344803,0.0,1
5841,411344,0.0,1
5841,344934,,0
5842,344998,0.0,1
5842,455512,0.0,1
5843,345084,0.0,1
5843,453516,0.0,1
5844,345092,0.0,1
5844,388214,,0
5845,388361,0.0,1
5845,345104,0.0,1
5846,436791,0.0,1
5846,345193,,0
5847,345459,0.0,1
5847,383607,0.0,1
5848,345549,0.0,1
5848,429741,0.0,1
5849,345573,0.0,1
5849,391374,0.0,1
5850,345686,0.0,1
5850,391170,0.0,1
5851,345888,0.0,1
5851,353642,0.0,1
5852,345961,0.0,1
5852,415784,0.0,1
5853,448369,0.0,1
5853,345981,0.0,1
5854,346017,0.0,1
5854,442479,,0
5855,346021,0.0,1
5855,415266,0.0,1
5856,346088,0.0,1
5856,360458,,0
5857,346206,0.0,1
5857,369040,1.0,1
5858,346238,0.0,1
5858,445787,0.0,1
5859,387854,0.0,1
5859,346256,0.0,1
5860,438456,0.0,1
5860,346347,,0
5861,346371,0.0,1
5861,360998,0.0,1
5862,365456,0.0,1
5862,346714,,0
5863,346734,0.0,1
5863,366054,0.0,1
5864,414035,0.0,1
5864,346741,0.0,1
5865,427302,0.0,1
5865,346761,0.0,1
5866,379493,0.0,1
5866,346807,,0
5867,346816,0.0,1
5867,423104,0.0,1
5868,346853,0.0,1
5868,355438,0.0,1
5869,430416,0.0,1
5869,346934,,0
5870,347066,0.0,1
5870,367829,,0
5871,347348,0.0,1
5871,400524,0.0,1
5872,347411,0.0,1
5872,351902,0.0,1
5873,375532,0.0,1
5873,347540,,0
5874,422763,0.0,1
5874,347624,0.0,1
5875,428404,0.0,1
5875,347667,0.0,1
5876,347707,0.0,1
5876,407365,,0
5877,385060,0.0,1
5877,347808,,0
5878,347983,0.0,1
5878,377047,0.0,1
5879,356691,0.0,1
5879,348014,,0
5880,415350,0.0,1
5880,348170,0.0,1
5881,395716,0.0,1
5881,348219,0.0,1
5882,389648,0.0,1
5882,348256,0.0,1
5883,348324,0.0,1
5883,352255,0.0,1
5884,434044,0.0,1
5884,348961,1.0,1
5885,348975,0.0,1
5885,445728,,0
5886,355005,0.0,1
5886,349027,0.0,1
5887,349147,0.0,1
5887,419171,,0
5888,396775,0.0,1
5888,349279,0.0,1
5889,412191,0.0,1
5889,349297,,0
5890,349303,0.0,1
5890,437158,0.0,1
5891,349544,0.0,1
5891,419791,,0
5892,349599,0.0,1
5892,423326,0.0,1
5893,437879,0.0,1
5893,349757,0.0,1
5894,396073,0.0,1
5894,349811,0.0,1
5895,349835,0.0,1
5895,398717,0.0,1
5896,444132,0.0,1
5896,349913,0.0,1
5897,359693,0.0,1
5897,349931,,0
5898,414352,0.0,1
5898,350007,0.0,1
5899,386867,0.0,1
5899,350036,,0
5900,395171,0.0,1
5900,350148,0.0,1
5901,350157,0.0,1
5901,429731,0.0,1
5902,350170,0.0,1
5902,369016,,0
5903,350353,0.0,1
5903,391516,,0
5904,350408,0.0,1
5904,418685,0.0,1
5905,375898,0.0,1
5905,350526,0.0,1
5906,351024,0.0,1
5906,350569,,0
5907,350600,0.0,1
5907,369668,0.0,1
5908,429701,0.0,1
5908,350708,,0
5909,350756,0.0,1
5909,439818,,0
5910,447449,0.0,1
5910,350848,0.0,1
5911,350873,0.0,1
5911,430548,,0
5912,351204,0.0,1
5912,406712,,0
5913,351264,1.0,1
5913,402154,1.0,1
5914,368516,0.0,1
5914,351377,0.0,1
5915,351426,0.0,1
5915,451877,0.0,1
5916,375699,0.0,1
5916,351442,0.0,1
5917,353168,0.0,1
5917,351751,0.0,1
5918,425730,0.0,1
5918,351803,0.0,1
5919,421321,0.0,1
5919,352072,0.0,1
5920,443524,0.0,1
5920,352087,0.0,1
5921,395878,0.0,1
5921,352099,0.0,1
5922,414291,0.0,1
5922,352108,0.0,1
5923,352110,0.0,1
5923,424897,0.0,1
5924,411390,0.0,1
5924,352144,0.0,1
5925,388326,0.0,1
5925,352167,1.0,1
5926,352309,0.0,1
5926,391843,,0
5927,352504,0.0,1
5927,406760,0.0,1
5928,352581,0.0,1
5928,452851,,0
5929,352607,0.0,1
5929,400200,0.0,1
5930,352749,0.0,1
5930,356857,,0
5931,352769,0.0,1
5931,437038,1.0,1
5932,404732,0.0,1
5932,352790,0.0,1
5933,370258,0.0,1
5933,352913,,0
5934,352941,1.0,1
5934,447409,0.0,1
5935,380293,0.0,1
5935,353143,0.0,1
5936,353222,0.0,1
5936,362157,,0
5937,353533,0.0,1
5937,447993,,0
5938,353559,0.0,1
5938,424932,0.0,1
5939,353669,0.0,1
5939,441855,0.0,1
5940,353712,0.0,1
5940,386027,0.0,1
5941,415448,0.0,1
5941,353850,0.0,1
5942,353852,0.0,1
5942,427573,0.0,1
5943,441549,0.0,1
5943,353923,,0
5944,359471,0.0,1
5944,354115,,0
5945,452606,0.0,1
5945,354269,0.0,1
5946,354274,0.0,1
5946,407924,0.0,1
5947,354300,0.0,1
5947,427320,0.0,1
5948,354364,0.0,1
5948,419053,0.0,1
5949,354396,0.0,1
5949,431969,0.0,1
5950,354459,0.0,1
5950,451846,0.0,1
5951,409094,0.0,1
5951,354556,0.0,1
5952,354718,0.0,1
5952,453235,,0
5953,421672,0.0,1
5953,354973,0.0,1
5954,355037,0.0,1
5954,384590,0.0,1
5955,355054,0.0,1
5955,410733,0.0,1
5956,355097,0.0,1
5956,403914,0.0,1
5957,355702,0.0,1
5957,355157,0.0,1
5958,355192,0.0,1
5958,398551,0.0,1
5959,355197,0.0,1
5959,358984,0.0,1
5960,414236,0.0,1
5960,355250,,0
5961,386569,0.0,1
5961,355310,0.0,1
5962,409211,1.0,1
5962,355320,,0
5963,381801,0.0,1
5963,355333,,0
5964,367209,0.0,1
5964,355383,0.0,1
5965,375750,0.0,1
5965,355500,0.0,1
5966,425557,0.0,1
5966,355873,,0
5967,355957,0.0,1
5967,431331,1.0,1
5968,401740,0.0,1
5968,355981,,0
5969,355993,0.0,1
5969,442862,,0
5970,356094,0.0,1
5970,383042,0.0,1
5971,356156,0.0,1
5971,425455,,0
5972,356194,0.0,1
5972,442236,0.0,1
5973,420314,0.0,1
5973,356203,0.0,1
5974,356448,0.0,1
5974,370272,0.0,1
5975,356506,0.0,1
5975,391501,,0
5976,391182,0.0,1
5976,356651,,0
5977,437902,0.0,1
5977,356663,0.0,1
5978,356669,0.0,1
5978,432263,,0
5979,356703,0.0,1
5979,438131,0.0,1
5980,442197,0.0,1
5980,356754,,0
5981,419736,0.0,1
5981,356821,0.0,1
5982,357008,0.0,1
5982,425273,0.0,1
5983,357014,0.0,1
5983,445653,0.0,1
5984,357067,0.0,1
5984,401236,0.0,1
5985,427993,0.0,1
5985,357184,0.0,1
5986,357190,0.0,1
5986,368216,0.0,1
5987,357229,0.0,1
5987,388209,,0
5988,401382,0.0,1
5988,357293,,0
5989,357445,0.0,1
5989,369263,0.0,1
5990,435404,0.0,1
5990,357503,0.0,1
5991,357808,0.0,1
5991,378350,,0
5992,357817,0.0,1
5992,369466,,0
5993,377286,0.0,1
5993,357865,,0
5994,419860,0.0,1
5994,358029,,0
5995,358113,0.0,1
5995,363117,0.0,1
5996,431433,0.0,1
5996,358125,0.0,1
5997,358174,0.0,1
5997,387514,0.0,1
5998,358226,0.0,1
5998,447781,0.0,1
5999,401085,0.0,1
5999,358378,0.0,1
6000,358402,0.0,1
6000,400739,0.0,1
6001,400432,0.0,1
6001,358412,,0
6002,358469,0.0,1
6002,368557,,0
6003,358563,0.0,1
6003,378661,0.0,1
6004,386007,0.0,1
6004,358654,0.0,1
6005,358664,0.0,1
6005,390703,,0
6006,358667,0.0,1
6006,415517,,0
6007,422099,0.0,1
6007,358850,0.0,1
6008,378860,0.0,1
6008,359023,,0
6009,385438,0.0,1
6009,359038,,0
6010,430482,0.0,1
6010,359087,0.0,1
6011,410634,0.0,1
6011,359127,0.0,1
6012,420686,1.0,1
6012,359217,0.0,1
6013,359380,0.0,1
6013,405786,0.0,1
6014,359462,0.0,1
6014,376279,,0
6015,379717,0.0,1
6015,359577,,0
6016,359680,0.0,1
6016,399806,0.0,1
6017,359769,0.0,1
6017,366080,0.0,1
6018,359796,0.0,1
6018,419580,0.0,1
6019,430632,0.0,1
6019,359890,0.0,1
6020,360013,0.0,1
6020,392318,0.0,1
6021,360102,0.0,1
6021,445427,,0
6022,360158,0.0,1
6022,383369,0.0,1
6023,360441,0.0,1
6023,397177,0.0,1
6024,416083,0.0,1
6024,360610,0.0,1
6025,360901,0.0,1
6025,425850,0.0,1
6026,360947,0.0,1
6026,445072,0.0,1
6027,361016,0.0,1
6027,425729,0.0,1
6028,361030,0.0,1
6028,376531,,0
6029,441120,0.0,1
6029,361052,0.0,1
6030,376389,0.0,1
6030,361204,0.0,1
6031,389050,0.0,1
6031,361318,0.0,1
6032,361345,0.0,1
6032,391274,,0
6033,372951,0.0,1
6033,361399,0.0,1
6034,361730,0.0,1
6034,381526,0.0,1
6035,384727,0.0,1
6035,361807,0.0,1
6036,455970,0.0,1
6036,361819,,0
6037,382433,0.0,1
6037,361873,,0
6038,361918,0.0,1
6038,394653,,0
6039,410768,0.0,1
6039,361919,,0
6040,422676,0.0,1
6040,361946,,0
6041,362100,0.0,1
6041,368543,,0
6042,362220,0.0,1
6042,439011,0.0,1
6043,362312,0.0,1
6043,379093,0.0,1
6044,362343,1.0,1
6044,401332,,0
6045,362584,0.0,1
6045,403161,0.0,1
6046,362654,0.0,1
6046,398065,0.0,1
6047,417714,0.0,1
6047,362792,0.0,1
6048,442498,0.0,1
6048,362833,,0
6049,400293,1.0,1
6049,362872,,0
6050,362942,0.0,1
6050,397964,0.0,1
6051,363046,0.0,1
6051,379413,0.0,1
6052,379223,0.0,1
6052,363328,0.0,1
6053,454528,0.0,1
6053,363332,0.0,1
6054,363358,0.0,1
6054,455504,0.0,1
6055,363426,1.0,1
6055,445047,,0
6056,399045,0.0,1
6056,363479,0.0,1
6057,363521,0.0,1
6057,410632,0.0,1
6058,363523,0.0,1
6058,454713,0.0,1
6059,456017,0.0,1
6059,363583,0.0,1
6060,388601,0.0,1
6060,363650,0.0,1
6061,434967,0.0,1
6061,363667,,0
6062,364455,0.0,1
6062,389799,0.0,1
6063,408273,,0
6063,364557,0.0,1
6064,379014,0.0,1
6064,364621,0.0,1
6065,381445,0.0,1
6065,364714,,0
6066,454939,0.0,1
6066,364799,0.0,1
6067,364926,0.0,1
6067,417983,,0
6068,455945,0.0,1
6068,364939,1.0,1
6069,441940,0.0,1
6069,365007,0.0,1
6070,365045,0.0,1
6070,452008,0.0,1
6071,438917,0.0,1
6071,365078,0.0,1
6072,434503,0.0,1
6072,365102,,0
6073,442351,0.0,1
6073,365127,0.0,1
6074,425797,0.0,1
6074,365216,1.0,1
6075,445590,0.0,1
6075,365302,0.0,1
6076,401875,0.0,1
6076,365349,0.0,1
6077,380373,0.0,1
6077,365459,0.0,1
6078,412353,0.0,1
6078,365481,0.0,1
6079,365495,0.0,1
6079,417138,0.0,1
6080,365636,0.0,1
6080,429426,0.0,1
6081,365664,0.0,1
6081,423061,,0
6082,390590,0.0,1
6082,365699,,0
6083,365800,0.0,1
6083,373617,0.0,1
6084,389889,0.0,1
6084,365927,0.0,1
6085,366015,0.0,1
6085,369402,1.0,1
6086,366075,0.0,1
6086,409636,,0
6087,432144,0.0,1
6087,366081,,0
6088,417618,1.0,1
6088,366247,1.0,1
6089,366319,0.0,1
